"scene_id","beat_id","row_type","speaker","text","voice_target","expression","body_action","bg","bgm","sfx","choice_group","choice_text","choice_target","condition","effects","memory_refs","qa_notes"
"S001","SC001","command","","label:START","","","","","","","","","","","","",""
"S001","SC002","narration","","00:17，晚潮自助洗衣只剩七号机还亮着。","","","镜头从门口湿脚印推到七号机退币口","bg_laundromat_midnight","bgm_washer_low","sfx_rain_awning","","","","","","THR_trace;OBJ_no7_washer",""
"S001","SC003","narration","","退币口吐着半枚硬币，像咬住一颗坏牙。","","","特写弯硬币卡在退币口","bg_washer_no7","bgm_washer_low","sfx_coin_stuck","","","","","","OBJ_bent_coin",""
"S001","SC004","thought","CHR_wenzhou","七号机门圈还烫，地砖上的水线往插座那边爬；要是再漏一次，我这个月夜班钱就改名叫地板维修基金。","inner","tired","闻舟用螺丝刀轻敲退币口","bg_washer_no7","bgm_washer_low","sfx_screwdriver_tap","","","","","","ARC_wenzhou;OBJ_no7_washer",""
"S001","SC005","dialogue","CHR_luoyi","小闻，电闸看着点！七号机要是再冒水，明早我拿拖把敲你门。","phone","sharp","手机外放贴在折叠台边","bg_laundromat_counter","bgm_washer_low","sfx_phone_speaker","","","","","","ARC_luoyi;OBJ_luoyi_phone",""
"S001","SC006","dialogue","CHR_wenzhou","已经关热烘。退币口卡了一枚弯的。","report","flat","闻舟把螺丝刀换到左手","bg_washer_no7","bgm_washer_low","sfx_coin_rattle","","","","","","OBJ_bent_coin;OBJ_no7_washer",""
"S001","SC007","dialogue","CHR_luoyi","弯的别硬撬，撬坏算你暴力执法。抽屉有毛巾，地上水先擦。","phone","practical","电话那头传来翻账本声","bg_laundromat_counter","bgm_washer_low","sfx_paper_phone","","","","","","ARC_luoyi",""
"S001","SC008","command","","stage:door_bell_wet","","","门铃响了一下，门缝带进一股雨水","bg_laundromat_door","bgm_washer_low","sfx_door_bell_wet","","","","","","THR_trace",""
"S001","SC009","dialogue","CHR_xiating","七号大爷还接客吗？我带了六枚硬币和一颗真心。","burst","bright","夏停半个身子探进店里，塑料袋挂在腕上","bg_laundromat_door","bgm_washer_low","sfx_rain_awning","","","","","","ARC_xiating;OBJ_bent_coin",""
"S001","SC010","dialogue","CHR_wenzhou","只接维修。营业到 00:30，你迟了十三分钟。","rule","neutral","闻舟没有起身，继续盯着退币口","bg_washer_no7","bgm_washer_low","sfx_coin_rattle","","","","","","ARC_wenzhou",""
"S001","SC011","dialogue","CHR_xiating","欸，十三分钟也叫迟？小闻师傅，你这店规也太青春期了吧。","tease","grin","夏停把湿发往耳后一别，水珠甩到地砖上","bg_laundromat_door","bgm_washer_low","sfx_water_drop","","","","","","ARC_xiating",""
"S001","SC012","dialogue","CHR_wenzhou","快洗二十六分钟；你只有十三分钟，数学没救。","dry","flat","闻舟把退出来的硬币排成一线","bg_washer_no7","bgm_washer_low","sfx_coin_line","","","","","","ARC_wenzhou;OBJ_no7_washer",""
"S001","SC013","dialogue","CHR_xiating","我可以等断灯。黑灯洗衣，听起来还挺都市传说欸？","cover_joke","smile","她把塑料袋往身后藏了半寸","bg_laundromat_door","bgm_washer_low","sfx_plastic_wet","","","","","","ARC_xiating;OBJ_cardigan",""
"S001","SC014","dialogue","CHR_wenzhou","黑灯以后监控红外开。你都市，你自己传说。","counter","dry","闻舟抬眼看了一下监控红点","bg_laundromat_ceiling","bgm_washer_low","sfx_camera_hum","","","","","","OBJ_luoyi_phone;ARC_wenzhou",""
"S001","SC015","dialogue","CHR_xiating","那我申请成为一则很守法的传说。七号机，二十六分钟，拜托啦！","plead_play","bright","她把六枚硬币摊在折叠台上","bg_laundromat_counter","bgm_washer_low","sfx_coin_scatter","","","","","","OBJ_bent_coin;ARC_xiating",""
"S001","SC016","dialogue","CHR_wenzhou","差一枚？","check","short","闻舟数完硬币，手指停在空位上","bg_laundromat_counter","bgm_washer_low","sfx_coin_tap","","","","","","OBJ_bent_coin",""
"S001","SC017","dialogue","CHR_xiating","不差。压轴选手在这里。","recover","small_smile","夏停从袖口里捏出一枚弯硬币","bg_laundromat_counter","bgm_washer_low","sfx_coin_single","","","","","","OBJ_bent_coin;ARC_xiating;FS_bent_coin",""
"S001","SC018","thought","CHR_wenzhou","弯硬币贴着投币口，缺口朝上。我的手停在硬币上方，旧电玩城那台吞币机也咬过它。","inner","watching","闻舟的手指停在硬币上方","bg_laundromat_counter","bgm_washer_low","sfx_neon_buzz","","","","","","OBJ_bent_coin;ARC_wenzhou",""
"S001","SC019","dialogue","CHR_wenzhou","这枚别投。七号机会吞。","block","low","闻舟用手背挡住投币口","bg_washer_no7","bgm_washer_low","sfx_hand_block","","","","","","OBJ_no7_washer;OBJ_bent_coin",""
"S001","SC020","dialogue","CHR_xiating","它以前被吞过，经验丰富，心理素质比我强吧？","joke_slip","quick","夏停把硬币往回扣，指尖发白","bg_laundromat_counter","bgm_washer_low","sfx_coin_clench","","","","","","ARC_xiating;OBJ_bent_coin",""
"S001","SC021","dialogue","CHR_wenzhou","洗什么？","check","flat","闻舟看向她手腕上的便利店塑料袋","bg_laundromat_counter","bgm_washer_low","sfx_plastic_wet","","","","","","OBJ_cardigan",""
"S001","SC022","dialogue","CHR_xiating","开衫，房东阿姨的，审美比较奶油；洗完还我一条命。","lie_light","too_fast","夏停把袋口拧紧，笑得很快","bg_laundromat_counter","bgm_washer_low","sfx_plastic_twist","","","","","","OBJ_cardigan;SEC_cardigan_owner",""
"S001","SC023","dialogue","CHR_wenzhou","开机前查口袋，行吗？","rule","neutral","闻舟把蓝账夹放到折叠台上","bg_laundromat_counter","bgm_washer_low","sfx_clip_down","","","","","","OBJ_blue_ledger_clip;OBJ_thermal_receipt",""
"S001","SC024","dialogue","CHR_xiating","别查，好嘛？口袋里就纸巾，洗烂了我赔七号大爷精神损失费，好不好？","plead","smile_crack","夏停伸手按住袋口","bg_laundromat_counter","bgm_washer_low","sfx_plastic_press","","","","","","ARC_xiating;OBJ_cardigan",""
"S001","SC025","dialogue","CHR_wenzhou","纸巾洗烂，整桶人都恨你。店规。","rule","dry","闻舟把她的手轻轻推开，不碰手指","bg_laundromat_counter","bgm_washer_low","sfx_cloth_rustle","","","","","","ARC_wenzhou;OBJ_cardigan",""
"S001","SC026","dialogue","CHR_xiating","你们店规管得好宽，连陌生阿姨的隐私都要洗前体检呀？","deflect","light","她后退半步，鞋跟踩进门口水印","bg_laundromat_floor","bgm_washer_low","sfx_shoe_water","","","","","","ARC_xiating;SEC_cardigan_owner",""
"S001","SC027","dialogue","CHR_wenzhou","陌生阿姨会拿你的弯硬币付钱？","probe","flat","闻舟打开塑料袋，露出奶油色开衫","bg_laundromat_counter","bgm_washer_low","sfx_plastic_open","","","","","","OBJ_bent_coin;SEC_cardigan_owner",""
"S001","SC028","dialogue","CHR_xiating","她信任我嘛。我这个人，脸看着就很适合代付。","cover","bright","夏停把笑补上，眼睛却避开开衫口袋","bg_laundromat_counter","bgm_washer_low","sfx_neon_buzz","","","","","","ARC_xiating;OBJ_cardigan",""
"S001","SC029","thought","CHR_wenzhou","开衫很轻，袖口却坠着水。不是雨水，雨水不会带消毒水味。","inner","alert","闻舟拎起开衫一角，手指停在袖口","bg_laundromat_counter","bgm_washer_low","sfx_cloth_wet","","","","","","OBJ_cardigan;THR_trace",""
"S001","SC030","thought","CHR_wenzhou","右口袋鼓着一块薄纸。热敏纸泡过水会卷边，卷成这种没出息的样子。","inner","focused","镜头靠近口袋边缘发白的纸角","bg_laundromat_counter","bgm_washer_low","sfx_neon_buzz","","","","","","OBJ_thermal_receipt",""
"S001","SC031","dialogue","CHR_wenzhou","口袋有纸。先别抢","check","low","闻舟两指夹住纸角，没有立刻抽","bg_laundromat_counter","bgm_washer_low","sfx_paper_wet","","","","","","OBJ_thermal_receipt",""
"S001","SC032","dialogue","CHR_xiating","纸就纸嘛，世上每天都有纸牺牲。你看小票、传单、我夜校作业——","stall","fast","夏停伸手要抢，笑声卡住","bg_laundromat_counter","bgm_washer_low","sfx_hand_reach","","","","","","ARC_xiating;OBJ_thermal_receipt",""
"S001","SC033","dialogue","CHR_wenzhou","热敏单遇热会黑，知道吗？","cut","flat","闻舟把纸角按在蓝账夹边缘","bg_laundromat_counter","bgm_washer_low","sfx_clip_press","","","","","","OBJ_thermal_receipt;OBJ_blue_ledger_clip",""
"S001","SC034","dialogue","CHR_xiating","黑就黑。字丑，黑掉算美容啦。","dodge","small_laugh","她的手停在半空，没再往前","bg_laundromat_counter","bgm_washer_low","sfx_neon_buzz","","","","","","ARC_xiating;OBJ_thermal_receipt",""
"S001","SC035","dialogue","CHR_wenzhou","夏停。","name_pressure","low","闻舟第一次叫她全名","bg_laundromat_counter","bgm_washer_low","sfx_washer_idle","","","","","","ARC_wenzhou;ARC_xiating",""
"S001","SC036","dialogue","CHR_xiating","闻舟，别用看故障灯的眼神看我。","pushback","thin_smile","夏停低头数硬币，数到第四枚又重来","bg_laundromat_counter","bgm_washer_low","sfx_coin_count","","","","","","OBJ_bent_coin;ARC_xiating",""
"S001","SC037","command","","stage:phone_interrupt","","","手机外放忽然响起，罗姨的声音从折叠台上挤进来","bg_laundromat_counter","bgm_washer_low","sfx_phone_vibrate","","","","","","OBJ_luoyi_phone",""
"S001","SC038","dialogue","CHR_luoyi","小闻，监控里那姑娘淋成落汤面了，先拿毛巾；七号机别开热烘！","phone","rapid","电话那头有人拍桌，团购小票哗啦响","bg_laundromat_counter","bgm_washer_low","sfx_phone_speaker","","","","","","ARC_luoyi;OBJ_no7_washer",""
"S001","SC039","dialogue","CHR_xiating","罗姨晚上好！我没有落汤，顶多是半碗！","polite_cute","startled","夏停立刻站直，手背擦了一下鼻尖","bg_laundromat_counter","bgm_washer_low","sfx_cloth_rustle","","","","","","ARC_xiating;ARC_luoyi",""
"S001","SC040","dialogue","CHR_luoyi","夏停？哎呀，你这孩子，大半夜洗什么？","phone_soften","surprised","电话那头翻账声停住","bg_laundromat_counter","bgm_washer_low","sfx_phone_static","","","","","","SEC_cardigan_owner;ARC_luoyi",""
"S001","SC041","dialogue","CHR_xiating","房东阿姨的开衫。她睡得早，衣服醒得急。","lie_polite","bright","夏停把硬币拢进掌心","bg_laundromat_counter","bgm_washer_low","sfx_coin_clench","","","","","","SEC_cardigan_owner;ARC_xiating",""
"S001","SC042","dialogue","CHR_luoyi","房东阿姨穿这个颜色啊……行，小闻，别高温。","phone_dodge","controlled","罗姨咳了一声，声音绕开开衫","bg_laundromat_counter","bgm_washer_low","sfx_phone_static","","","","","","ARC_luoyi;SEC_cardigan_owner",""
"S001","SC043","dialogue","CHR_wenzhou","听见了。","ack","flat","闻舟把热敏纸从口袋里抽出一半","bg_laundromat_counter","bgm_washer_low","sfx_paper_wet","","","","","","OBJ_thermal_receipt",""
"S001","SC044","dialogue","CHR_xiating","别抽完，拜托啦；留它在里面，洗完它什么都不记得。","plead_drop","quiet","夏停的笑没补回来，拇指按住袋口线头","bg_laundromat_counter","bgm_washer_low","sfx_rain_awning","","","","","","OBJ_thermal_receipt;ARC_xiating",""
"S001","SC045","thought","CHR_wenzhou","热敏单露出一行时间，23:41。再往后是一半姓名，夏青——纸边被她捏皱了。","inner","old_wound","特写热敏纸边缘和夏停手指","bg_laundromat_counter","bgm_washer_low","sfx_neon_buzz","","","","","","OBJ_thermal_receipt;SEC_cardigan_owner;FS_thermal_receipt",""
"S001","SC046","thought","CHR_wenzhou","热敏纸压在账夹边，字还露着 23:41；她要洗掉的，是一个会被妹妹闻见的夜晚。","inner","guarded","闻舟把蓝账夹挪到热敏纸下方","bg_laundromat_counter","bgm_washer_low","sfx_clip_slide","","","","","","THR_trace;ARC_wenzhou",""
"S001","SC047","dialogue","CHR_wenzhou","三种洗法。你选不了全部。","choice_setup","low","闻舟把七号机面板点亮，温度键闪红","bg_washer_panel","bgm_washer_low","sfx_button_beep","","","","","","OBJ_no7_washer;OBJ_thermal_receipt",""
"S001","SC048","dialogue","CHR_xiating","你说。先声明，太贵的我会哭，太慢的我会在你店里长蘑菇喔？","brace_joke","small","夏停把六枚硬币排成歪花，中间缺一枚","bg_laundromat_counter","bgm_washer_low","sfx_coin_line","","","","","","ARC_xiating;OBJ_bent_coin",""
"S001","SC049","dialogue","CHR_wenzhou","快洗加热烘，二十六分钟，味道淡，纸废。","option_plain","flat","闻舟点亮高温键，又按灭","bg_washer_panel","bgm_washer_low","sfx_button_beep","","","","","","OBJ_thermal_receipt;OBJ_cardigan",""
"S001","SC050","dialogue","CHR_wenzhou","先取纸再冷漂；三十六分钟，味道留一点，字能活。","option_plain","flat","他点亮冷水键，红灯换成蓝灯","bg_washer_panel","bgm_washer_low","sfx_button_beep","","","","","","OBJ_thermal_receipt;OBJ_no7_washer",""
"S001","SC051","dialogue","CHR_wenzhou","还有一种，我把纸夹账里，你自己决定明天要不要看。","option_soft","low","闻舟打开蓝账夹，夹页露出维修单","bg_laundromat_counter","bgm_washer_low","sfx_clip_open","","","","","","OBJ_blue_ledger_clip;OBJ_thermal_receipt",""
"S001","SC052","dialogue","CHR_xiating","你这人开洗衣店，怎么洗法都像审讯欸。","deflect","thin","夏停抬眼，睫毛还挂着雨水","bg_laundromat_counter","bgm_washer_low","sfx_rain_awning","","","","","","ARC_xiating",""
"S001","SC053","dialogue","CHR_wenzhou","我修机器，洗衣店是罗姨的；锅也大多是罗姨的。","dry","flat","闻舟看了一眼电话外放","bg_laundromat_counter","bgm_washer_low","sfx_phone_static","","","","","","ARC_wenzhou;ARC_luoyi",""
"S001","SC054","command","","stage:choice_wash_method","","","镜头停在高温键、蓝账夹、冷水键之间","bg_washer_panel","bgm_washer_low","sfx_clock_tick","","","","","","OBJ_no7_washer;OBJ_blue_ledger_clip;OBJ_thermal_receipt",""
"S001","SC055","choice","","按夏停说的，快洗加热烘。","","","","","","","WASH_METHOD","快洗加热烘","SC_HOT","","quick_hot_selected=true;trace_kept=false;heat_damage+=2;xia_trust+=1;shop_risk+=1","THR_trace;OBJ_cardigan",""
"S001","SC056","choice","","先把热敏单夹进蓝账夹。","","","","","","","WASH_METHOD","保存热敏单","SC_SAVE","","receipt_saved=true;trace_kept=true;xia_trust+=2;shop_risk+=2","OBJ_thermal_receipt;OBJ_blue_ledger_clip",""
"S001","SC057","choice","","改成冷水短漂，保留一点味道。","","","","","","","WASH_METHOD","冷水短漂","SC_COLD","","cold_wash_selected=true;trace_kept=true;heat_damage+=0;xia_trust+=1;shop_risk+=2","OBJ_no7_washer;OBJ_cardigan",""
"S001","SC058","command","","label:SC_HOT","","","","","","","","","","","","",""
"S001","SC059","dialogue","CHR_wenzhou","快洗加热烘。味道会淡，纸会黑。","decision","controlled","闻舟把热敏纸推回口袋，手停了一秒","bg_washer_panel","bgm_washer_low","sfx_button_beep","","","","","","OBJ_thermal_receipt;THR_clean_route",""
"S001","SC060","dialogue","CHR_xiating","黑就黑。它本来就不是什么好看的东西。","accept","low","夏停把弯硬币放到投币口边，没推下去","bg_washer_no7","bgm_washer_low","sfx_coin_place","","","","","","ARC_xiating;OBJ_bent_coin",""
"S001","SC061","dialogue","CHR_wenzhou","弯硬币收回去。差的一枚我垫，账上写退币故障。","soft_rule","flat","闻舟从找零盒里拿出一枚普通硬币","bg_laundromat_counter","bgm_washer_low","sfx_coin_single","","","","","","OBJ_bent_coin;ARC_wenzhou",""
"S001","SC062","dialogue","CHR_xiating","小闻师傅，垫钱会不会折寿？我现在很穷，赔不起寿啊。","tease_soft","small","夏停把弯硬币攥回掌心","bg_laundromat_counter","bgm_washer_low","sfx_coin_clench","","","","","","ARC_xiating",""
"S001","SC063","command","","stage:hot_wash_start","","","七号机吞下普通硬币，高温灯亮起，门圈起了一层雾","bg_washer_no7","bgm_washer_low","sfx_washer_start","","","","","","OBJ_no7_washer;OBJ_cardigan",""
"S001","SC064","command","","jumpLabel:SC_REJOIN","","","","","","","","","","","","",""
"S001","SC065","command","","label:SC_SAVE","","","","","","","","","","","","",""
"S001","SC066","dialogue","CHR_wenzhou","纸先出来。它遇热就没了。","decision","low","闻舟把热敏单完整抽出，夹进蓝账夹","bg_laundromat_counter","bgm_washer_low","sfx_clip_press","","","","","","OBJ_thermal_receipt;OBJ_blue_ledger_clip;THR_trace_route",""
"S001","SC067","dialogue","CHR_xiating","闻舟。你这算抢劫，抢一张很丑的纸。","anger_soft","tight","夏停上前半步，手指却没碰到账夹","bg_laundromat_counter","bgm_washer_low","sfx_shoe_water","","","","","","ARC_xiating;OBJ_thermal_receipt",""
"S001","SC068","dialogue","CHR_wenzhou","可以报警。店里监控很清楚。","dry_cover","flat","闻舟指了指监控，又把账夹合上","bg_laundromat_ceiling","bgm_washer_low","sfx_camera_hum","","","","","","ARC_wenzhou;OBJ_luoyi_phone",""
"S001","SC069","dialogue","CHR_xiating","你讨厌死了，讨厌得很讲证据欸。","yield","small","夏停把六枚硬币推到他面前","bg_laundromat_counter","bgm_washer_low","sfx_coin_slide","","","","","","ARC_xiating;OBJ_thermal_receipt",""
"S001","SC070","dialogue","CHR_wenzhou","少一枚，我垫；弯的别投。","soft_instruction","neutral","闻舟把普通硬币投入七号机","bg_washer_no7","bgm_washer_low","sfx_coin_drop","","","","","","OBJ_bent_coin;ARC_wenzhou",""
"S001","SC071","command","","stage:saved_receipt_start","","","七号机开始进水，蓝账夹压着热敏单，夹页慢慢翘起","bg_washer_no7","bgm_washer_low","sfx_washer_fill","","","","","","OBJ_thermal_receipt;OBJ_blue_ledger_clip",""
"S001","SC072","command","","jumpLabel:SC_REJOIN","","","","","","","","","","","","",""
"S001","SC073","command","","label:SC_COLD","","","","","","","","","","","","",""
"S001","SC074","dialogue","CHR_wenzhou","冷水短漂。味道留一点，字也留一点。","decision","low","闻舟按下冷水键，面板从红转蓝","bg_washer_panel","bgm_washer_low","sfx_button_beep","","","","","","OBJ_no7_washer;THR_trace_route",""
"S001","SC075","dialogue","CHR_xiating","一点是多少？可以量化吗，小闻工程师。","test","thin","夏停盯着面板，指尖绕着塑料袋提手","bg_washer_panel","bgm_washer_low","sfx_plastic_twist","","","","","","ARC_xiating",""
"S001","SC076","dialogue","CHR_wenzhou","够你妹妹问。也够你回答。","answer","flat","闻舟把热敏单从口袋边移开，没抽出","bg_laundromat_counter","bgm_washer_low","sfx_paper_wet","","","","","","OBJ_thermal_receipt;ARC_wenzhou",""
"S001","SC077","dialogue","CHR_xiating","那你负责教我怎么回答？我语文很烂，作文常年跑题。","plead_sideways","quiet","她把弯硬币放回掌心，不再数","bg_laundromat_counter","bgm_washer_low","sfx_coin_clench","","","","","","ARC_xiating;OBJ_bent_coin",""
"S001","SC078","dialogue","CHR_wenzhou","滚筒停之前，我不问。停之后，你先别跑。","promise","low","闻舟投入普通硬币，没有碰弯硬币","bg_washer_no7","bgm_washer_low","sfx_coin_drop","","","","","","ARC_wenzhou;OBJ_bent_coin",""
"S001","SC079","command","","stage:cold_wash_start","","","七号机低声进水，冷水线贴着玻璃往上爬","bg_washer_no7","bgm_washer_low","sfx_washer_fill_cold","","","","","","OBJ_no7_washer;OBJ_cardigan",""
"S001","SC080","command","","jumpLabel:SC_REJOIN","","","","","","","","","","","","",""
"S001","SC081","command","","label:SC_REJOIN","","","","","","","","","","","","",""
"S001","SC082","narration","","滚筒转起来，奶油色开衫贴着玻璃翻了半圈，袖口像一只不肯松开的手。","","","镜头贴近滚筒玻璃，水线晃动","bg_washer_no7","bgm_washer_low","sfx_washer_rotate","","","","","","OBJ_cardigan;THR_trace",""
"S001","SC083","dialogue","CHR_xiating","闻舟。你店里有没有那种……洗完以后不会被问的模式？","ask_undercover","quiet","夏停坐到塑料椅边，只坐了三分之一","bg_laundromat_chair","bgm_washer_low","sfx_chair_creak","","","","","","ARC_xiating;THR_trace",""
"S001","SC084","dialogue","CHR_wenzhou","有，叫把衣服扔了。","dry","flat","闻舟把找零盒推回抽屉","bg_laundromat_counter","bgm_washer_low","sfx_drawer_close","","","","","","ARC_wenzhou",""
"S001","SC085","dialogue","CHR_xiating","那不行，她会骂我，专挑我没叠衣服的时候骂。","slip","soft","夏停看着滚筒，手指还在搓弯硬币边","bg_laundromat_chair","bgm_washer_low","sfx_coin_rub","","","","","","SEC_cardigan_owner;ARC_xiating",""
"S001","SC086","dialogue","CHR_wenzhou","房东阿姨？","probe","low","闻舟把蓝账夹压在手边","bg_laundromat_counter","bgm_washer_low","sfx_clip_tap","","","","","","SEC_cardigan_owner",""
"S001","SC087","dialogue","CHR_xiating","我妈，夏青禾，喜欢把挂号单塞口袋，回家再骂自己浪费纸。","truth","bare","夏停低头，弯硬币停在拇指和食指之间","bg_laundromat_chair","bgm_washer_low","sfx_washer_rotate","","","","","","SEC_cardigan_owner;OBJ_thermal_receipt",""
"S001","SC088","dialogue","CHR_wenzhou","嗯。","contain","low","闻舟没有接话，只把毛巾推到她手边","bg_laundromat_counter","bgm_washer_low","sfx_towel_slide","","","","","","ARC_wenzhou;ARC_xiating",""
"S001","SC089","dialogue","CHR_xiating","你嗯什么呀，嗯得像机器保修通过嘛？","recover","small","夏停拿起毛巾，先擦硬币，再擦手背","bg_laundromat_chair","bgm_washer_low","sfx_towel_rub","","","","","","ARC_xiating;OBJ_bent_coin",""
"S001","SC090","dialogue","CHR_wenzhou","我在等滚筒停。","soft","flat","闻舟看向七号机剩余时间","bg_washer_panel","bgm_washer_low","sfx_timer_beep","","","","","","ARC_wenzhou;OBJ_no7_washer",""
"S001","SC091","dialogue","CHR_luoyi","小闻，别收她烘干费，写机器故障；我没看监控啊，我眼神有那么闲吗？","phone_lie","soft_gruff","手机外放又亮了一下，罗姨声音压低","bg_laundromat_counter","bgm_washer_low","sfx_phone_speaker","","","","","","ARC_luoyi;OBJ_luoyi_phone",""
"S001","SC092","dialogue","CHR_xiating","罗姨，我明天给你带葡萄汽水。大瓶的。","thanks_disguised","quiet","夏停对着手机外放弯了一下眼睛","bg_laundromat_counter","bgm_washer_low","sfx_phone_static","","","","","","ARC_xiating;ARC_luoyi",""
"S001","SC093","dialogue","CHR_luoyi","少来，你小时候欠我三瓶。小闻，抽屉里有夹子，热敏纸别贴热机器边。","phone_practical","cover","电话那头恢复翻小票声","bg_laundromat_counter","bgm_washer_low","sfx_paper_phone","","","","","","OBJ_thermal_receipt;ARC_luoyi",""
"S001","SC094","thought","CHR_wenzhou","小夹子压在掌心里，罗姨认得开衫，夏停也知道她认得；一个手机外放隔在中间，谁都没先把话说满。","inner","observe","闻舟从抽屉里拿出一个小夹子","bg_laundromat_counter","bgm_washer_low","sfx_clip_small","","","","","","SEC_cardigan_owner;ARC_luoyi;ARC_xiating",""
"S001","SC095","dialogue","CHR_wenzhou","弯硬币还你。今天别投。","return_coin","low","闻舟把弯硬币推回夏停掌心边","bg_laundromat_counter","bgm_washer_low","sfx_coin_slide","","","","","","OBJ_bent_coin;ARC_wenzhou",""
"S001","SC096","dialogue","CHR_xiating","我本来就没打算还，只是拿出来骗七号大爷开门。","confess_sideways","small","夏停用毛巾盖住硬币，没收进包","bg_laundromat_chair","bgm_washer_low","sfx_towel_soft","","","","","","OBJ_bent_coin;ARC_xiating",""
"S001","SC097","dialogue","CHR_wenzhou","骗机器可以。骗我贵一点。","dry_soft","neutral","闻舟在账夹上写下七号机退币故障","bg_laundromat_counter","bgm_washer_low","sfx_pen_write","","","","","","OBJ_blue_ledger_clip;ARC_wenzhou",""
"S001","SC098","dialogue","CHR_xiating","那先赊着吧，我现在只有六枚硬币和一颗真心，真心不找零。","playful_tired","small_smile","她把六枚硬币重新摆成一条线","bg_laundromat_counter","bgm_washer_low","sfx_coin_line","","","","","","ARC_xiating;OBJ_bent_coin",""
"S001","SC099","command","","stage:washer_timer_close","","","七号机倒计时跳到 02:00，滚筒里的开衫贴住玻璃，口袋边缘慢慢翻开","bg_washer_no7","bgm_washer_low","sfx_timer_beep","","","","","","OBJ_cardigan;OBJ_thermal_receipt",""
"S001","SC100","thought","CHR_wenzhou","夹扣硌着手指，屏幕还剩两分钟。够一台机器吐出硬币，也够一个人把一句话咽回去。","inner","quiet","闻舟合上蓝账夹，拇指压住夹扣","bg_laundromat_counter","bgm_washer_low","sfx_clip_close","","","","","","ARC_wenzhou;THR_trace",""
"S001","SC101","command","","end:scene","","","","","","","","","","","","",""
